iter	QuerySoftMax	MAP:top=5
2705	4.660521918	0.666985854
2706	4.660515402	0.6669408315
2707	4.660510301	0.666889139
2708	4.660504415	0.666949169
2709	4.660496052	0.667025874
2710	4.660490143	0.6671292591
2711	4.660482113	0.6671042466
2712	4.660478416	0.6672092991
2713	4.660470282	0.6672543216
2714	4.660467822	0.6672543216
2715	4.660462846	0.6673176866
2716	4.660458997	0.6673385304
2717	4.660454874	0.6670967428
2718	4.660449207	0.6671467678
2719	4.660443871	0.6670275415
2720	4.66043962	0.6671092491
2721	4.66043165	0.6670859041
2722	4.660428222	0.6671342616
2723	4.660424614	0.6671542716
2724	4.660418767	0.6670992441
2725	4.660414427	0.6670658941
2726	4.660409925	0.6670708966
2727	4.660405081	0.6671442666
2728	4.660402454	0.6672343116
2729	4.660393566	0.6672976766
2730	4.660386578	0.6673627091
2731	4.660382858	0.6673960591
2732	4.660376538	0.6674110666
2733	4.660367199	0.6672910066
2734	4.660363362	0.6672910066
2735	4.660357061	0.6673226891
2736	4.660352496	0.6674811017
2737	4.66034443	0.6672810016
2738	4.660336532	0.6675411317
2739	4.660332805	0.6675327942
2740	4.660328543	0.6674927742
2741	4.660320777	0.6674248235
2742	4.66031258	0.667309766
2743	4.660304342	0.6673747985
2744	4.660300206	0.667379801
2745	4.660295333	0.6672213885
2746	4.66028575	0.667226391
2747	4.660277456	0.667303096
2748	4.660272939	0.667243066
2749	4.660268996	0.667213051
2750	4.660264327	0.667213051
2751	4.660257856	0.6672280585
2752	4.660251635	0.6672341726
2753	4.660242837	0.6672641876
2754	4.660239431	0.6672892002
2755	4.660234785	0.6674492802
2756	4.660228866	0.6675776777
2757	4.660224859	0.6674709577
2758	4.66021296	0.6674609527
2759	4.660203858	0.6673458952
2760	4.66019774	0.667436496
2761	4.660190381	0.6672758602
2762	4.66018674	0.6673342227
2763	4.660180871	0.6673142127
2764	4.66017672	0.6673792452
2765	4.660172761	0.6674159302
2766	4.660168535	0.6673025402
2767	4.660163332	0.6673642377
2768	4.660158678	0.6675743427
2769	4.660155201	0.6675409927
2770	4.660150576	0.6676710578
2771	4.660145716	0.6674859652
2772	4.660141567	0.6676460452
2773	4.660135245	0.6676260352
2774	4.660127806	0.6675259852
2775	4.660117382	0.6675143127
2776	4.660113432	0.6674292702
2777	4.660109941	0.6674292702
2778	4.660106264	0.6674392752
2779	4.660101908	0.6675070869
2780	4.660094547	0.6674612306
2781	4.660091181	0.6674662331
2782	4.660086415	0.6675646156
2783	4.660077845	0.6674842977
2784	4.660069818	0.6676043577
2785	4.660063587	0.6676343727
2786	4.660058381	0.6676293702
2787	4.660054033	0.6677894503
2788	4.660046166	0.6676627202
2789	4.660041357	0.6676885665
2790	4.660037163	0.6678886666
2791	4.660025752	0.6679853816
2792	4.66002285	0.6679270191
2793	4.660014603	0.6679186816
2794	4.660004612	0.6679603691
2795	4.659998868	0.6679687066
2796	4.659993537	0.6678653215
2797	4.659988359	0.6678653215
2798	4.65998287	0.6679536991
2799	4.6599739	0.6679787116
2800	4.659968758	0.6679220166
2801	4.659957008	0.6679887166
2802	4.659948124	0.6680587516
2803	4.659941178	0.6680454116
2804	4.659935416	0.6680337391
2805	4.659930686	0.6680254016
2806	4.659923671	0.6678853316
2807	4.659917213	0.6680237341
2808	4.659909834	0.6681337891
2809	4.659906916	0.6682588516
2810	4.659903075	0.6682388416
2811	4.659897838	0.6682988717
2812	4.659891625	0.6681237841
2813	4.659885952	0.6681638041
2814	4.659879693	0.6681738091
2815	4.65987326	0.6681888166
2816	4.659864117	0.6682221666
2817	4.659861113	0.6682638541
2818	4.659856995	0.6682605191
2819	4.659850195	0.6681871491
2820	4.659846374	0.6682305041
2821	4.659837918	0.6684117059
2822	4.659831778	0.6684975821
2823	4.659825587	0.6685317659
2824	4.65982082	0.6685492746
2825	4.659812821	0.6686351509
2826	4.6598082	0.6686251459
2827	4.659804356	0.6686551609
2828	4.659801975	0.6686601634
2829	4.659797361	0.6687218609
2830	4.659784665	0.6683841921
2831	4.659782607	0.6683691846
2832	4.659774047	0.6684825746
2833	4.659770091	0.6684025346
2834	4.659766241	0.6683816908
2835	4.659762961	0.6685184259
2836	4.659758457	0.6684517259
2837	4.659753963	0.6684217109
2838	4.65974987	0.6685017509
2839	4.659745071	0.6686068034
2840	4.659739996	0.6686768384
2841	4.659735366	0.6686768384
2842	4.659731743	0.6686976822
2843	4.659721959	0.6687335334
2844	4.659717264	0.6687868934
2845	4.659706557	0.6690495248
2846	4.659701931	0.6691562448
2847	4.659696074	0.6691945973
2848	4.659691863	0.6691945973
2849	4.659683648	0.6690862098
2850	4.659678724	0.6690945473
2851	4.659671092	0.6692804736
2852	4.659665671	0.6692804736
2853	4.659656644	0.6694622311
2854	4.659648944	0.6696289812
2855	4.659642252	0.6696198099
2856	4.659637451	0.6696990162
2857	4.659631803	0.6696423212
2858	4.659622655	0.6696423212
2859	4.659619463	0.6696823412
2860	4.65961041	0.6696573287
2861	4.659604949	0.6696623312
2862	4.659601782	0.6696673337
2863	4.659594432	0.6698590962
2864	4.659589888	0.6697590462
2865	4.659583795	0.6697140237
2866	4.659579088	0.6696998499
2867	4.659573678	0.6697565449
2868	4.659566191	0.6697231949
2869	4.659561724	0.6697432049
2870	4.659558494	0.6696931799
2871	4.659554607	0.6697632149
2872	4.659547149	0.6697615474
2873	4.65954253	0.6698615975
2874	4.659539621	0.6699516425
2875	4.65953235	0.6698682675
2876	4.659527905	0.6698174087
2877	4.65952217	0.669829915
2878	4.65951988	0.669829915
2879	4.659515388	0.6698057362
2880	4.659509449	0.67002001
2881	4.659503343	0.66996665
2882	4.659500485	0.6699916625
2883	4.659496335	0.6698666
2884	4.659491412	0.6698749375
2885	4.659485072	0.669989995
2886	4.659481782	0.669989995
2887	4.659473684	0.669956645
2888	4.65946818	0.669909955
2889	4.65946493	0.66985993
2890	4.659462136	0.670010005
2891	4.659455542	0.669969985
2892	4.659450143	0.66987994
2893	4.659444702	0.669989995
2894	4.659437001	0.6699333
2895	4.659428869	0.669963315
2896	4.659422119	0.67003335
2897	4.659418954	0.6700550275
2898	4.659414473	0.669816575
2899	4.659408691	0.669916625
2900	4.659403126	0.669816575
2901	4.659399504	0.6697165249
2902	4.65939187	0.6697623812
2903	4.659385778	0.6699424712
2904	4.659377759	0.6699674837
2905	4.659371244	0.6700075038
2906	4.659364063	0.6698874437
2907	4.65935972	0.6698624312
2908	4.659354163	0.6698057362
2909	4.659348251	0.6698207437
2910	4.659342226	0.6698841087
2911	4.659335796	0.6698791062
2912	4.659328396	0.6700241788
2913	4.659324507	0.6701242288
2914	4.659318822	0.6700825413
2915	4.659314814	0.6700742038
2916	4.659312807	0.6700992163
2917	4.659304065	0.6700675338
2918	4.659299157	0.6699491412
2919	4.659294606	0.6699491412
2920	4.659290858	0.6699491412
2921	4.659284704	0.6700141738
2922	4.659278923	0.6699191262
2923	4.659272582	0.6698007337
2924	4.659268183	0.6698657662
2925	4.659262812	0.6698407537
2926	4.659259206	0.6697807237
2927	4.659254318	0.6697640487
2928	4.659249809	0.6698290812
2929	4.659243981	0.6700792063
2930	4.659239941	0.6701142238
2931	4.659234176	0.6701892613
2932	4.65922596	0.6702209438
2933	4.659217972	0.6698324162
2934	4.659211852	0.6698724362
2935	4.659207734	0.6699358012
2936	4.659203362	0.6698557612
2937	4.659200083	0.6699157912
2938	4.659195707	0.6699057862
2939	4.659189844	0.6699474737
2940	4.659186627	0.6699324662
2941	4.659181182	0.6699174587
2942	4.659177815	0.6699374687
2943	4.659171806	0.6700291813
2944	4.659166057	0.6700692013
2945	4.659162184	0.6699341337
2946	4.659156536	0.6700141738
2947	4.659151666	0.6700141738
2948	4.659148665	0.6699674837
2949	4.659138684	0.6699524762
2950	4.659134929	0.6699274637
2951	4.659131301	0.6698874437
2952	4.659129198	0.6698874437
2953	4.659125798	0.6699474737
2954	4.659117642	0.6699474737
2955	4.659111422	0.6700175088
2956	4.659107227	0.6700191763
2957	4.659102574	0.6700491913
2958	4.659099078	0.6700591963
2959	4.659094781	0.6700175088
2960	4.659091147	0.6700992163
2961	4.659089205	0.6700992163
2962	4.659085558	0.6700291813
2963	4.65908	0.6700491913
2964	4.659076313	0.6700291813
2965	4.659066781	0.6698190762
2966	4.659061036	0.6698791062
2967	4.659053422	0.6698207437
2968	4.659049224	0.6698982825
2969	4.659039739	0.66996665
2970	4.659032204	0.670156745
2971	4.659028924	0.6702517926
2972	4.659024098	0.6700516925
2973	4.659018284	0.6701083875
2974	4.659010061	0.6701083875
2975	4.659000407	0.6699549775
2976	4.658996424	0.670043355
2977	4.658993126	0.66997999
2978	4.658988518	0.6700667
2979	4.658980854	0.669903285
2980	4.658970001	0.6699049525
2981	4.65896415	0.6698749375
2982	4.658960806	0.6699249625
2983	4.658956375	0.67001334
2984	4.658949008	0.6700316825
2985	4.658945084	0.6700917125
2986	4.65894166	0.6703051526
2987	4.658935283	0.6701417375
2988	4.658927624	0.6701717525
2989	4.658923782	0.6701717525
2990	4.658918784	0.6702768051
2991	4.658915494	0.6701717525
2992	4.658910847	0.6700883775
2993	4.658907173	0.670050025
2994	4.658904306	0.670130065
2995	4.658899196	0.6702101051
2996	4.658895548	0.6702601301
2997	4.658889612	0.6701984325
2998	4.658886581	0.6700983825
2999	4.658882287	0.67018676
3000	4.65887898	0.67018676
3001	4.658876188	0.6702117726
3002	4.658871464	0.6702718026
3003	4.658867735	0.6702718026
3004	4.658862239	0.6702818076
3005	4.658855449	0.6702417876
3006	4.658851859	0.6702417876
3007	4.658848763	0.6702417876
3008	4.658843769	0.6704218776
3009	4.658841028	0.6704268801
3010	4.658833571	0.6705152576
3011	4.658830001	0.6703485076
3012	4.658825408	0.6703635151
3013	4.658816646	0.6702134401
3014	4.658810169	0.6702084376
3015	4.658805574	0.6700483575
3016	4.658801724	0.6702101051
3017	4.658794243	0.670030015
3018	4.658785142	0.670103385
3019	4.658779293	0.670196765
3020	4.658774988	0.6703118226
3021	4.658766772	0.6703501751
3022	4.658762706	0.6702301151
3023	4.658759871	0.6702651326
3024	4.658756472	0.6702651326
3025	4.658752744	0.6703651826
3026	4.658747913	0.6702801401
3027	4.658740719	0.6703918626
3028	4.658736781	0.6702918126
3029	4.658729164	0.6701617475
3030	4.658727478	0.6701617475
3031	4.658721121	0.6701183925
3032	4.658714085	0.6702317826
3033	4.658707218	0.670136735
3034	4.658698909	0.670023345
3035	4.658694825	0.669943305
3036	4.658687837	0.6700416875
3037	4.658682081	0.670170085
3038	4.658675997	0.6702001001
3039	4.658671649	0.67010672
3040	4.658668175	0.669983325
3041	4.658664939	0.670083375
3042	4.658655557	0.669863265
3043	4.658651717	0.6700583625
3044	4.658646113	0.6699583125
3045	4.658642635	0.6699583125
3046	4.658638638	0.67001334
3047	4.658633827	0.6699416375
3048	4.658625925	0.669823245
3049	4.658622021	0.6698182425
3050	4.658618645	0.6698182425
3051	4.658612297	0.66982658
3052	4.658607339	0.66982658
3053	4.658602769	0.66982658
3054	4.658596496	0.6697515424
3055	4.65859113	0.6698057362
3056	4.658586143	0.6697990662
3057	4.658579173	0.6697840587
3058	4.658571274	0.6697790562
3059	4.65856752	0.6698791062
3060	4.65856327	0.6698757712
3061	4.658557945	0.6700058363
3062	4.658553562	0.6700141738
3063	4.658548972	0.6700641988
3064	4.658541138	0.6700458563
3065	4.658532377	0.6699207937
3066	4.658525548	0.6699391362
3067	4.658522033	0.6699341337
3068	4.658516901	0.6700291813
3069	4.658512512	0.6700091713
3070	4.658509338	0.6699491412
3071	4.658505098	0.6699891612
3072	4.658500355	0.6699891612
3073	4.658493292	0.6699491412
3074	4.658490324	0.6699291312
3075	4.658488265	0.6699091212
3076	4.658483515	0.6699441387
3077	4.658478695	0.6699408037
3078	4.658471448	0.6700641988
3079	4.658467101	0.6700641988
3080	4.658460914	0.6700641988
3081	4.658455469	0.6699424712
3082	4.658452007	0.6699424712
3083	4.658449072	0.6698424212
3084	4.658444796	0.6697590462
3085	4.658441174	0.6697923962
3086	4.65843683	0.6698124062
3087	4.658432268	0.6698424212
3088	4.658428536	0.6698691012
3089	4.658422105	0.6699191262
3090	4.658415114	0.6699041187
3091	4.658410894	0.6700041688
3092	4.658406092	0.6700041688
3093	4.658401293	0.6700041688
3094	4.658397457	0.6698140737
3095	4.658391576	0.6697490412
3096	4.658385258	0.6696890112
3097	4.658381695	0.6696973487
3098	4.658374169	0.6697123562
3099	4.658367256	0.6697457062
3100	4.658360322	0.6696623312
3101	4.658355767	0.6697023512
3102	4.658352719	0.6697473737
3103	4.658345667	0.6699091212
3104	4.658339359	0.6700525263
3105	4.658334291	0.6701775888
3106	4.658325401	0.6702476238
3107	4.658319957	0.6702242788
3108	4.658313226	0.6702192763
3109	4.658306066	0.6699958312
3110	4.658299027	0.6699358012
3111	4.65829482	0.6699141237
3112	4.658293781	0.6698540937
3113	4.658288174	0.6697890612
3114	4.658280557	0.6699141237
3115	4.65827615	0.6698841087
3116	4.658272825	0.6699441387
3117	4.658270273	0.6699441387
3118	4.658264864	0.6700041688
3119	4.658260986	0.6698941137
3120	4.658255186	0.6699791562
3121	4.658252245	0.6699908287
3122	4.658248805	0.6699908287
3123	4.658242763	0.6697557112
3124	4.658235957	0.6697357012
3125	4.658231018	0.6697907287
3126	4.658226511	0.6697590462
3127	4.658220491	0.6697540437
3128	4.658216687	0.6698257462
3129	4.658210072	0.6696206437
3130	4.65820525	0.6697615474
3131	4.658200565	0.6697865599
3132	4.658196909	0.6697865599
3133	4.6581925	0.6697465399
3134	4.658188153	0.669876605
3135	4.658181209	0.66997999
3136	4.658177832	0.670030015
3137	4.658172946	0.6698549275
3138	4.658171149	0.6699849925
3139	4.658167356	0.6700650325
3140	4.658160109	0.670050025
3141	4.658153513	0.670110055
3142	4.65814724	0.6701850925
3143	4.658142485	0.6703551776
3144	4.65813242	0.6703818576
3145	4.658130039	0.6703818576
3146	4.658124238	0.6703651826
3147	4.658118086	0.6703051526
3148	4.658111492	0.6704335501
3149	4.658107846	0.6704335501
3150	4.658104768	0.6703885276
3151	4.658099909	0.6703885276
3152	4.65809445	0.6703259963
3153	4.658091241	0.6702309488
3154	4.658087616	0.6701809238
3155	4.658083937	0.6702076038
3156	4.658079372	0.6702276138
3157	4.658072173	0.6702276138
3158	4.658066731	0.6701108888
3159	4.658062486	0.6701675838
3160	4.65806001	0.6700975488
3161	4.658055534	0.6699941637
3162	4.658051558	0.6699991662
3163	4.65804457	0.6701042188
3164	4.658038118	0.6700291813
3165	4.658033248	0.6700241788
3166	4.658025177	0.6699441387
3167	4.658019474	0.6700408538
3168	4.658014223	0.6700408538
3169	4.658008793	0.6699741537
3170	4.658001875	0.6700341838
3171	4.657996426	0.6700341838
3172	4.657991448	0.6699391362
3173	4.657984431	0.6699574787
3174	4.657980875	0.6699908287
3175	4.657975447	0.6698190762
3176	4.657967895	0.6700441888
3177	4.657962876	0.6702476238
3178	4.657956144	0.6702376188
3179	4.657950099	0.6704593964
3180	4.657946174	0.6701775888
3181	4.65793795	0.6704110389
3182	4.657931799	0.6703426713
3183	4.657927542	0.6703426713
3184	4.657923129	0.6703376688
3185	4.657919036	0.6702492913
3186	4.657914506	0.6702059363
3187	4.657908916	0.6701125563
3188	4.657906017	0.6701125563
3189	4.657898339	0.6698624312
3190	4.657893911	0.6698624312
3191	4.65788763	0.6700491913
3192	4.657881688	0.6700341838
3193	4.657875922	0.6699441387
3194	4.657868005	0.6698991162
3195	4.657861992	0.6698540937
3196	4.657857889	0.6699441387
3197	4.657855098	0.6699358012
3198	4.657852075	0.6699608137
3199	4.657847056	0.6700008338
3200	4.657843977	0.6700275138
3201	4.657839635	0.6700125063
3202	4.657833577	0.6700992163
3203	4.657823524	0.6700191763
3204	4.657817006	0.6698657662
3205	4.657811797	0.6698857762
3206	4.657807399	0.6699458062
3207	4.65780247	0.6701959313
3208	4.657798219	0.6701775888
3209	4.657791181	0.6698474237
3210	4.657787191	0.6698174087
3211	4.657778435	0.6699274637
3212	4.657775652	0.6699274637
3213	4.657772063	0.6700225113
3214	4.657760645	0.6701275638
3215	4.657756903	0.6701859263
3216	4.657753606	0.6701942638
3217	4.657745659	0.6701425713
3218	4.657737281	0.6700775388
3219	4.657733261	0.6701409038
3220	4.657727522	0.6701759213
3221	4.657723216	0.6701909288
3222	4.657717757	0.6701742538
3223	4.657713428	0.6701342338
3224	4.657704603	0.6702392863
3225	4.657697416	0.6701292313
3226	4.657690248	0.6704994164
3227	4.657685064	0.6706745039
3228	4.65768078	0.6706678339
3229	4.657674724	0.6706895114
3230	4.657670698	0.6706561614
3231	4.657666579	0.670807904
3232	4.657660866	0.6706528264
3233	4.657656735	0.6706528264
3234	4.657649776	0.6706061364
3235	4.657644471	0.6704177089
3236	4.657638566	0.6705260964
3237	4.657630798	0.6705210939
3238	4.657626471	0.6704577289
3239	4.65762318	0.6705377689
3240	4.657615265	0.6704260464
3241	4.657611906	0.6706111389
3242	4.65760406	0.6705327664
3243	4.657598023	0.6706228114
3244	4.657593273	0.6707128564
3245	4.657588733	0.6706128064
3246	4.657585086	0.6706044689
3247	4.657579231	0.6703826913
3248	4.657573731	0.6703726863
3249	4.657566898	0.6704110389
3250	4.657562156	0.6703710188
3251	4.657558106	0.6705811239
3252	4.657552757	0.6705160914
3253	4.657547807	0.6707128564
3254	4.657542381	0.6706970152
3255	4.657538493	0.6707070202
3256	4.657534237	0.6707036852
3257	4.657528178	0.6706436552
3258	4.657524663	0.6706803402
3259	4.657517102	0.6706803402
3260	4.657513452	0.6707803902
3261	4.657506455	0.6706786727
3262	4.657504532	0.6706786727
3263	4.657498634	0.6706019677
3264	4.657492151	0.6705719526
3265	4.657484906	0.6703868601
3266	4.657479687	0.6705669501
3267	4.657476503	0.6706670002
3268	4.657471092	0.6705669501
3269	4.657464389	0.6705886276
3270	4.657460802	0.6706803402
3271	4.657457972	0.6706803402
3272	4.657451978	0.6707503752
3273	4.657450216	0.6707503752
3274	4.657443079	0.6707503752
3275	4.65743838	0.6707831694
3276	4.657434244	0.6707414819
3277	4.657428008	0.6706764493
3278	4.657417577	0.6708715469
3279	4.657412529	0.6709399144
3280	4.657407352	0.6711166694
3281	4.657403197	0.6710999944
3282	4.657397396	0.671245067
3283	4.657388632	0.6710649769
3284	4.657382824	0.6710799844
3285	4.657378583	0.6711049969
3286	4.657375488	0.6709999444
3287	4.65737201	0.6710382969
3288	4.657366693	0.6710583069
3289	4.657361864	0.6710032794
3290	4.657355904	0.6711633595
3291	4.65734803	0.6711500195
3292	4.657341373	0.6712500695
3293	4.6573355	0.6712022678
3294	4.65732693	0.6709521427
3295	4.657322628	0.671185037
3296	4.657318938	0.6710849869
3297	4.657315315	0.6710382969
3298	4.657310185	0.6708865544
3299	4.657305908	0.6709299094
3300	4.657298382	0.6709048969
3301	4.657294538	0.6708548719
3302	4.657290342	0.6708198544
3303	4.657283028	0.6709382469
3304	4.657273415	0.6710182869
3305	4.657266575	0.6707965094
3306	4.657262678	0.6708215219
3307	4.657258546	0.6709215719
3308	4.657255884	0.6710216219
3309	4.657252577	0.6710216219
3310	4.657249995	0.6710149519
3311	4.657246499	0.6708632094
3312	4.657241568	0.6709765994
3313	4.657238872	0.6708765494
3314	4.657235035	0.6708598744
3315	4.657229787	0.6710399644
3316	4.657220032	0.6709699294
3317	4.65721421	0.6708848869
3318	4.657210441	0.6710249569
3319	4.657207353	0.6708548719
3320	4.657203146	0.6708948919
3321	4.657200512	0.6708948919
3322	4.657193163	0.6707298093
3323	4.657190789	0.6707398144
3324	4.657186871	0.6707948419
3325	4.657183055	0.6707748319
3326	4.657178754	0.6707698294
3327	4.657177739	0.6707698294
3328	4.657174201	0.6707648269
3329	4.657170554	0.6707464844
3330	4.657161142	0.6708815519
3331	4.657159286	0.6708215219
3332	4.657148599	0.6709715969
3333	4.657145586	0.6710316269
3334	4.657138083	0.6712367295
3335	4.657134101	0.671201712
3336	4.657128851	0.671268412
3337	4.65712178	0.6713234395
3338	4.65711756	0.6713000945
