iter	Passed	Remaining
5669	1829112	429051
5670	1829587	428764
5671	1829958	428452
5672	1830248	428122
5673	1830648	427818
5674	1831024	427507
5675	1831391	427195
5676	1831646	426857
5677	1832101	426565
5678	1832515	426264
5679	1832802	425932
5680	1833107	425606
5681	1833551	425311
5682	1833992	425016
5683	1834377	424707
5684	1834624	424367
5685	1834997	424056
5686	1835428	423759
5687	1835818	423451
5688	1836170	423135
5689	1836388	422789
5690	1836648	422451
5691	1837217	422185
5692	1837612	421879
5693	1837870	421541
5694	1838105	421198
5695	1838519	420896
5696	1838874	420581
5697	1839161	420250
5698	1839348	419896
5699	1839638	419566
5700	1840183	419294
5701	1840642	419002
5702	1840991	418685
5703	1841337	418368
5704	1841913	418103
5705	1842504	417841
5706	1842840	417521
5707	1843197	417205
5708	1843663	416915
5709	1844447	416696
5710	1845016	416428
5711	1845412	416122
5712	1845971	415852
5713	1846381	415548
5714	1846746	415235
5715	1847110	414921
5716	1847449	414601
5717	1847953	414319
5718	1848363	414015
5719	1848716	413698
5720	1848969	413359
5721	1849279	413033
5722	1849718	412736
5723	1850069	412419
5724	1850411	412100
5725	1850899	411813
5726	1851316	411511
5727	1851677	411196
5728	1851979	410868
5729	1852273	410538
5730	1852708	410240
5731	1853026	409915
5732	1853393	409602
5733	1853835	409305
5734	1854183	408987
5735	1854544	408672
5736	1854899	408356
5737	1855149	408016
5738	1855422	407682
5739	1855783	407367
5740	1856208	407066
5741	1856587	406754
5742	1857332	406523
5743	1857934	406261
5744	1858375	405963
5745	1858774	405656
5746	1859167	405348
5747	1859981	405131
5748	1860474	404844
5749	1860825	404527
5750	1861164	404206
5751	1861704	403930
5752	1862186	403641
5753	1862569	403330
5754	1862949	403018
5755	1863141	402666
5756	1863674	402388
5757	1864067	402079
5758	1864402	401757
5759	1864724	401433
5760	1865011	401102
5761	1865441	400801
5762	1865828	400491
5763	1866145	400165
5764	1866350	399816
5765	1866868	399534
5766	1867247	399222
5767	1867596	398904
5768	1867906	398577
5769	1868300	398268
5770	1868731	397967
5771	1869108	397655
5772	1869375	397319
5773	1869748	397005
5774	1870227	396714
5775	1870580	396397
5776	1870883	396068
5777	1871158	395734
5778	1871501	395415
5779	1871881	395102
5780	1872223	394783
5781	1872626	394475
5782	1873441	394255
5783	1873910	393961
5784	1874330	393658
5785	1874753	393354
5786	1875351	393088
5787	1875925	392816
5788	1876262	392494
5789	1876651	392184
5790	1877280	391924
5791	1877814	391643
5792	1878256	391343
5793	1878606	391025
5794	1878910	390696
5795	1879215	390368
5796	1879756	390089
5797	1880094	389767
5798	1880435	389447
5799	1880666	389103
5800	1881090	388799
5801	1881473	388487
5802	1881830	388170
5803	1882085	387831
5804	1882558	387537
5805	1882966	387230
5806	1883350	386918
5807	1883655	386590
5808	1884044	386279
5809	1884491	385980
5810	1884817	385656
5811	1885026	385308
5812	1885415	384997
5813	1885937	384713
5814	1886344	384405
5815	1886651	384077
5816	1886890	383735
5817	1887299	383428
5818	1887657	383111
5819	1888032	382796
5820	1888608	382523
5821	1889226	382258
5822	1889662	381956
5823	1890038	381642
5824	1890545	381354
5825	1891086	381073
5826	1891833	380834
5827	1892188	380515
5828	1892543	380197
5829	1893071	379913
5830	1893681	379645
5831	1894114	379342
5832	1894487	379027
5833	1894776	378695
5834	1895009	378352
5835	1895568	378074
5836	1895928	377756
5837	1896213	377423
5838	1896537	377098
5839	1896954	376792
5840	1897346	376480
5841	1897652	376152
5842	1897909	375813
5843	1898331	375508
5844	1898737	375199
5845	1899057	374873
5846	1899442	374560
5847	1899698	374222
5848	1900129	373918
5849	1900554	373613
5850	1900898	373292
5851	1901097	372942
5852	1901612	372654
5853	1902029	372348
5854	1902453	372042
5855	1902765	371715
5856	1903109	371394
5857	1903563	371094
5858	1903935	370778
5859	1904316	370464
5860	1905099	370228
5861	1905669	369950
5862	1906075	369641
5863	1906466	369329
5864	1906953	369035
5865	1907718	368795
5866	1908223	368504
5867	1908601	368189
5868	1908999	367878
5869	1909520	367590
5870	1909893	367274
5871	1910280	366961
5872	1910622	366639
5873	1911031	366329
5874	1911457	366023
5875	1911833	365708
5876	1912137	365378
5877	1912353	365032
5878	1912731	364717
5879	1913131	364406
5880	1913501	364089
5881	1913836	363765
5882	1914307	363467
5883	1914741	363162
5884	1915060	362836
5885	1915344	362503
5886	1915696	362182
5887	1916092	361870
5888	1916455	361552
5889	1916783	361227
5890	1916996	360880
5891	1917537	360595
5892	1917918	360281
5893	1918333	359972
5894	1918594	359634
5895	1918925	359310
5896	1919522	359035
5897	1919889	358717
5898	1920274	358403
5899	1920910	358135
5900	1921460	357852
5901	1921845	357537
5902	1922234	357223
5903	1922739	356931
5904	1923405	356668
5905	1923894	356373
5906	1924319	356065
5907	1924705	355751
5908	1925148	355447
5909	1925610	355146
5910	1925929	354819
5911	1926296	354501
5912	1926687	354187
5913	1927265	353907
5914	1927605	353584
5915	1927961	353264
5916	1928241	352929
5917	1928662	352621
5918	1929099	352315
5919	1929516	352006
5920	1930122	351731
5921	1930707	351452
5922	1931257	351167
5923	1931627	350849
5924	1932011	350533
5925	1932499	350236
5926	1933052	349952
5927	1933530	349653
5928	1933913	349337
5929	1934468	349052
5930	1934889	348743
5931	1935283	348429
5932	1935645	348109
5933	1936106	347807
5934	1936867	347559
5935	1937387	347267
5936	1937751	346947
5937	1938114	346628
5938	1938701	346348
5939	1939292	346068
5940	1939727	345761
5941	1940160	345454
5942	1940875	345196
5943	1941256	344880
5944	1941641	344563
5945	1942028	344247
5946	1942298	343911
5947	1942678	343594
5948	1943107	343285
5949	1943455	342962
5950	1943768	342633
5951	1944124	342312
5952	1944580	342008
5953	1944914	341682
5954	1945271	341361
5955	1945506	341018
5956	1945877	340700
5957	1946278	340386
5958	1946637	340065
5959	1946905	339728
5960	1947281	339410
5961	1947730	339105
5962	1948125	338790
5963	1948493	338470
5964	1948829	338145
5965	1949360	337854
5966	1949695	337529
5967	1950016	337201
5968	1950207	336851
5969	1950495	336517
5970	1950859	336197
5971	1951215	335875
5972	1951613	335561
5973	1952030	335249
5974	1952709	334983
5975	1953232	334690
5976	1953613	334372
5977	1954146	334081
5978	1954839	333816
5979	1955341	333519
5980	1955735	333204
5981	1956174	332896
5982	1956937	332643
5983	1957366	332333
5984	1957709	332009
5985	1958077	331689
5986	1958509	331379
5987	1959019	331083
5988	1959423	330769
5989	1959662	330427
5990	1960081	330115
5991	1960497	329803
5992	1960818	329475
5993	1961144	329147
5994	1961339	328798
5995	1961567	328454
5996	1962213	328180
5997	1962568	327858
5998	1962915	327534
5999	1963159	327193
6000	1963533	326873
6001	1963920	326556
6002	1964307	326239
6003	1964619	325909
6004	1965160	325617
6005	1965537	325298
6006	1965904	324978
6007	1966212	324647
6008	1966484	324311
6009	1966883	323995
6010	1967253	323675
6011	1967642	323358
6012	1968254	323077
6013	1968770	322781
6014	1969362	322497
6015	1969730	322176
6016	1970102	321856
6017	1970653	321565
6018	1971271	321285
6019	1971751	320982
6020	1972143	320665
6021	1972515	320345
6022	1973049	320051
6023	1973421	319730
6024	1973788	319409
6025	1974126	319083
6026	1974495	318762
6027	1974890	318446
6028	1975260	318125
6029	1975630	317804
6030	1975854	317460
6031	1976283	317148
6032	1976649	316827
6033	1976967	316498
6034	1977291	316169
6035	1977746	315862
6036	1978159	315548
6037	1978517	315225
6038	1978918	314909
6039	1979158	314568
6040	1979482	314240
6041	1979917	313929
6042	1980279	313607
6043	1980566	313272
6044	1981058	312971
6045	1981454	312654
6046	1981803	312329
6047	1982100	311997
6048	1982366	311659
6049	1982859	311358
6050	1983332	311053
6051	1983734	310736
6052	1984089	310413
6053	1984696	310129
6054	1985309	309846
6055	1985698	309527
6056	1986050	309203
6057	1986546	308901
6058	1987230	308629
6059	1987739	308329
6060	1988142	308012
6061	1988578	307701
6062	1989166	307413
6063	1989587	307099
6064	1989980	306781
6065	1990248	306444
6066	1990611	306121
6067	1991022	305806
6068	1991347	305477
6069	1991687	305151
6070	1991895	304804
6071	1992148	304465
6072	1992576	304152
6073	1992917	303826
6074	1993300	303506
6075	1993569	303169
6076	1993826	302830
6077	1994203	302509
6078	1994546	302184
6079	1994889	301858
6080	1995292	301541
6081	1995900	301255
6082	1996269	300933
6083	1996654	300614
6084	1996925	300277
6085	1997168	299936
6086	1997588	299621
6087	1997957	299299
6088	1998293	298972
6089	1998479	298623
6090	1998800	298294
6091	1999247	297983
6092	1999762	297683
6093	2000162	297365
6094	2000510	297040
6095	2000968	296731
6096	2001561	296442
6097	2002139	296151
6098	2002539	295833
6099	2002906	295510
6100	2003669	295246
6101	2004243	294954
6102	2004590	294628
6103	2004996	294311
6104	2005446	294000
6105	2006136	293725
6106	2006502	293402
6107	2006841	293075
6108	2007245	292757
6109	2007608	292433
6110	2007945	292106
6111	2008280	291778
6112	2008477	291431
6113	2008840	291107
6114	2009414	290814
6115	2009783	290491
6116	2010140	290167
6117	2010359	289822
6118	2010755	289504
6119	2011137	289183
6120	2011487	288857
6121	2011809	288528
6122	2012359	288231
6123	2012736	287909
6124	2013056	287579
6125	2013348	287245
6126	2013822	286937
6127	2014383	286641
6128	2014730	286315
6129	2015076	285989
6130	2015514	285676
6131	2016078	285381
6132	2016465	285060
6133	2016856	284740
6134	2017297	284427
6135	2018020	284154
6136	2018609	283861
6137	2018978	283538
6138	2019357	283216
6139	2019843	282909
6140	2020382	282610
6141	2020947	282314
6142	2021326	281992
6143	2021698	281668
6144	2022307	281378
6145	2022704	281059
6146	2023096	280738
6147	2023343	280398
6148	2023627	280062
6149	2024320	279784
6150	2024711	279463
6151	2024931	279119
6152	2025311	278797
6153	2025771	278485
6154	2026124	278160
6155	2026444	277829
6156	2026686	277488
6157	2027326	277201
6158	2027655	276872
6159	2028004	276546
6160	2028248	276205
6161	2028669	275888
6162	2029035	275564
6163	2029362	275234
6164	2029734	274911
6165	2029961	274568
6166	2030443	274259
6167	2030921	273950
6168	2031287	273626
6169	2031761	273316
6170	2032365	273024
6171	2032893	272721
6172	2033271	272398
6173	2033973	272118
6174	2034551	271822
6175	2035128	271526
6176	2035479	271199
6177	2035845	270874
6178	2036457	270582
6179	2037141	270300
6180	2037536	269979
6181	2037901	269654
6182	2038122	269310
6183	2038614	269002
6184	2038953	268673
6185	2039277	268343
6186	2039598	268012
6187	2040051	267699
6188	2040450	267378
6189	2040843	267057
6190	2041211	266732
6191	2041418	266386
6192	2041909	266077
6193	2042207	265744
6194	2042596	265422
6195	2042844	265081
6196	2043363	264776
6197	2043850	264467
6198	2044200	264140
6199	2044521	263809
6200	2044754	263467
6201	2045292	263164
6202	2045692	262843
6203	2046035	262515
6204	2046241	262169
6205	2046469	261826
6206	2046909	261511
6207	2047395	261201
6208	2047788	260879
6209	2048242	260565
6210	2048979	260287
6211	2049549	259987
6212	2049919	259663
6213	2050296	259339
6214	2050874	259040
6215	2051497	258747
6216	2051958	258433
6217	2052314	258107
6218	2052936	257813
6219	2053394	257499
6220	2053822	257181
6221	2054204	256858
6222	2054444	256516
6223	2054825	256192
6224	2055366	255889
6225	2055698	255559
6226	2056023	255228
6227	2056208	254880
6228	2056617	254559
6229	2057007	254236
6230	2057329	253905
6231	2057707	253581
6232	2057977	253243
6233	2058519	252939
6234	2058873	252612
6235	2059216	252283
6236	2059521	251950
6237	2059966	251634
6238	2060375	251313
6239	2060734	250986
6240	2060986	250647
6241	2061351	250321
6242	2061750	249999
6243	2062170	249679
6244	2062574	249358
6245	2062814	249017
6246	2063484	248728
6247	2063955	248414
6248	2064322	248088
6249	2064722	247766
6250	2065314	247467
6251	2065830	247159
6252	2066193	246833
6253	2066539	246504
6254	2066976	246186
6255	2067763	245910
6256	2068333	245608
6257	2068705	245282
6258	2069078	244957
6259	2069605	244649
6260	2069987	244325
6261	2070330	243996
6262	2070718	243672
6263	2071134	243351
6264	2071539	243029
6265	2071889	242701
6266	2072254	242374
6267	2072579	242043
6268	2072978	241720
6269	2073503	241412
6270	2073874	241086
6271	2074180	240753
6272	2074426	240412
6273	2074850	240092
6274	2075228	239767
6275	2075597	239441
6276	2075826	239098
6277	2076430	238799
6278	2076842	238478
6279	2077218	238152
6280	2077401	237804
6281	2077683	237468
6282	2078073	237144
6283	2078420	236815
6284	2078753	236485
6285	2078992	236143
6286	2079610	235845
6287	2080112	235534
6288	2080458	235205
6289	2080833	234879
6290	2081455	234581
6291	2082320	234310
6292	2082704	233985
6293	2083085	233660
6294	2083561	233345
6295	2084155	233044
6296	2084696	232736
6297	2085094	232412
6298	2085510	232091
6299	2086258	231806
6300	2086678	231485
6301	2087047	231158
6302	2087262	230814
6303	2087490	230471
6304	2087875	230146
6305	2088327	229828
6306	2088664	229498
6307	2088998	229167
6308	2089486	228853
6309	2089924	228533
6310	2090269	228204
6311	2090633	227876
6312	2091142	227564
6313	2091566	227243
6314	2091927	226915
6315	2092275	226585
6316	2092505	226243
6317	2092916	225921
6318	2093293	225594
6319	2093644	225265
6320	2094027	224939
6321	2094679	224642
6322	2095029	224313
6323	2095370	223983
6324	2095566	223637
6325	2096087	223326
6326	2096713	223026
6327	2097084	222699
6328	2097426	222368
6329	2098102	222074
6330	2098617	221761
6331	2099188	221455
6332	2099581	221130
6333	2099953	220803
6334	2100729	220518
6335	2101420	220224
6336	2101814	219899
6337	2102166	219569
6338	2102517	219240
6339	2102942	218918
6340	2103288	218588
6341	2103652	218259
6342	2104171	217947
6343	2104622	217628
6344	2104944	217295
6345	2105331	216969
6346	2105556	216626
6347	2105936	216299
6348	2106513	215993
6349	2106865	215663
6350	2107183	215330
6351	2107465	214993
6352	2107947	214676
6353	2108339	214351
6354	2108663	214018
6355	2109199	213707
6356	2109647	213387
6357	2110010	213058
6358	2110246	212717
6359	2110605	212387
6360	2111034	212065
6361	2111358	211733
6362	2111759	211408
6363	2112372	211104
6364	2112927	210794
6365	2113479	210484
6366	2113854	210157
6367	2114216	209828
6368	2114744	209515
6369	2115318	209207
6370	2116010	208910
6371	2116409	208585
6372	2116769	208255
6373	2117297	207942
6374	2117723	207619
6375	2118138	207295
6376	2118540	206970
6377	2118944	206645
6378	2119512	206336
6379	2119892	206008
6380	2120167	205670
6381	2120415	205330
6382	2120846	205007
6383	2121204	204677
6384	2121568	204348
6385	2121804	204006
6386	2122299	203690
6387	2122734	203367
6388	2123137	203042
6389	2123332	202696
6390	2123574	202355
6391	2123937	202026
6392	2124347	201701
6393	2124764	201377
6394	2125154	201050
6395	2125745	200742
6396	2126150	200417
6397	2126530	200089
6398	2126809	199751
6399	2127048	199410
6400	2127626	199101
6401	2128049	198777
6402	2128436	198450
6403	2128803	198121
6404	2129340	197807
6405	2129824	197489
6406	2130328	197172
6407	2130691	196842
6408	2131059	196513
6409	2132036	196240
6410	2132684	195936
6411	2133072	195609
6412	2133422	195278
6413	2133930	194961
6414	2134478	194648
6415	2134829	194317
6416	2135195	193987
6417	2135445	193647
6418	2135884	193324
6419	2136227	192992
6420	2136587	192662
6421	2136835	192321
6422	2137369	192007
6423	2137735	191677
6424	2138114	191348
6425	2138458	191016
6426	2139006	190703
6427	2139381	190374
6428	2139737	190043
6429	2140119	189715
6430	2140338	189372
6431	2140815	189052
6432	2141222	188725
6433	2141593	188396
6434	2141833	188055
6435	2142094	187716
6436	2142646	187402
6437	2143035	187074
6438	2143384	186743
6439	2143636	186403
6440	2144081	186080
6441	2144636	185766
6442	2144975	185433
6443	2145421	185110
6444	2146200	184816
6445	2146825	184508
6446	2147218	184180
6447	2147580	183849
6448	2148067	183530
6449	2148674	183220
6450	2149247	182907
6451	2149658	182581
6452	2150010	182249
6453	2150745	181950
6454	2151228	181629
6455	2151565	181296
6456	2151932	180966
6457	2152166	180624
6458	2152676	180306
6459	2153084	179979
6460	2153427	179646
6461	2153731	179310
6462	2153965	178969
6463	2154392	178643
6464	2154806	178317
6465	2155143	177984
6466	2155386	177643
6467	2155872	177322
6468	2156230	176991
6469	2156609	176661
6470	2156923	176327
6471	2157182	175987
6472	2157577	175659
6473	2157987	175332
6474	2158343	175000
6475	2158741	174672
6476	2159112	174342
6477	2159543	174016
6478	2159937	173688
6479	2160366	173362
6480	2161091	173060
6481	2161645	172744
6482	2162019	172414
6483	2162393	172084
6484	2162991	171771
6485	2163609	171460
6486	2164114	171140
6487	2164467	170808
6488	2165053	170495
6489	2165629	170180
6490	2166211	169866
6491	2166580	169535
6492	2166891	169199
6493	2167107	168856
6494	2167440	168523
6495	2168001	168206
6496	2168298	167870
6497	2168515	167527
6498	2168719	167183
6499	2168955	166842
6500	2169380	166516
6501	2169732	166183
6502	2169954	165841
6503	2170156	165497
6504	2170345	165153
6505	2170815	164829
6506	2171237	164502
6507	2171460	164160
6508	2171689	163819
6509	2171872	163474
6510	2172098	163132
6511	2172574	162809
6512	2172943	162478
6513	2173131	162134
6514	2173335	161790
6515	2173550	161448
6516	2174048	161127
6517	2174424	160796
6518	2174668	160456
6519	2174877	160113
6520	2175074	159770
6521	2175473	159441
6522	2175892	159113
6523	2176225	158780
6524	2176440	158438
6525	2176641	158095
6526	2176893	157755
6527	2177516	157442
6528	2178051	157123
6529	2178378	156789
6530	2178741	156458
6531	2179482	156153
6532	2180049	155837
6533	2180567	155516
6534	2180943	155185
6535	2181276	154851
6536	2181740	154527
6537	2182159	154199
6538	2182385	153858
6539	2182576	153514
6540	2182775	153171
6541	2183097	152836
6542	2183505	152508
6543	2183775	152170
6544	2183973	151827
6545	2184184	151484
6546	2184419	151144
6547	2184861	150818
6548	2185298	150491
6549	2185653	150159
6550	2186021	149828
6551	2186418	149498
6552	2186810	149168
6553	2187212	148839
6554	2187502	148503
6555	2187882	148172
6556	2188355	147848
6557	2188691	147514
6558	2189042	147182
6559	2189335	146845
6560	2189884	146526
6561	2190308	146198
6562	2190645	145864
6563	2190941	145528
6564	2191273	145194
6565	2191848	144876
6566	2192331	144552
6567	2192723	144222
6568	2193160	143895
6569	2194040	143597
6570	2194494	143271
6571	2194843	142938
6572	2195209	142606
6573	2195643	142279
6574	2196277	141964
6575	2196923	141650
6576	2197247	141316
6577	2197595	140982
6578	2197838	140642
6579	2198201	140310
6580	2198578	139979
6581	2198938	139646
6582	2199186	139307
6583	2199633	138980
6584	2200174	138659
6585	2200596	138330
6586	2200961	137998
6587	2201250	137661
6588	2201595	137328
6589	2202027	137000
6590	2202388	136667
6591	2202689	136331
6592	2203032	135997
6593	2203462	135669
6594	2203887	135341
6595	2204265	135009
6596	2204488	134668
6597	2204910	134339
6598	2205341	134011
6599	2205712	133679
6600	2206005	133342
6601	2206269	133004
6602	2206638	132672
6603	2207152	132348
6604	2207532	132017
6605	2208133	131699
6606	2208735	131380
6607	2209366	131064
6608	2209748	130732
6609	2210096	130399
6610	2210645	130077
6611	2211350	129764
6612	2211956	129446
6613	2212355	129115
6614	2212776	128785
6615	2213331	128464
6616	2213877	128141
6617	2214238	127808
6618	2214577	127474
6619	2215096	127150
6620	2215681	126830
6621	2216172	126504
6622	2216530	126171
6623	2216878	125837
6624	2217323	125508
6625	2217949	125190
6626	2218727	124880
6627	2219101	124548
6628	2219465	124215
6629	2219851	123883
6630	2220492	123565
6631	2220887	123233
6632	2221255	122900
6633	2221587	122565
6634	2221977	122233
6635	2222400	121903
6636	2222767	121570
6637	2223111	121236
6638	2223400	120898
6639	2224062	120581
6640	2224724	120264
6641	2225078	119930
6642	2225485	119599
6643	2226147	119281
6644	2226769	118962
6645	2227221	118633
6646	2227543	118297
6647	2227908	117963
6648	2228514	117643
6649	2229291	117331
6650	2229679	116998
6651	2230028	116664
6652	2230274	116324
6653	2230700	115993
6654	2231069	115660
6655	2231467	115328
6656	2231655	114985
6657	2232045	114653
6658	2232427	114320
6659	2232857	113989
6660	2233239	113656
6661	2233458	113315
6662	2233979	112989
6663	2234442	112660
6664	2234796	112326
6665	2235123	111990
6666	2235769	111671
6667	2236186	111339
6668	2236551	111005
6669	2236887	110670
6670	2237104	110329
6671	2237593	110001
6672	2238031	109671
6673	2238384	109336
6674	2238729	109001
6675	2239083	108667
6676	2239608	108341
6677	2239992	108008
6678	2240373	107674
6679	2241235	107364
6680	2241930	107046
6681	2242291	106711
6682	2242667	106378
6683	2243119	106048
6684	2243800	105728
6685	2244424	105406
6686	2244823	105073
6687	2245190	104739
6688	2245702	104412
6689	2246121	104080
6690	2246484	103745
6691	2246886	103413
6692	2247269	103079
6693	2247862	102755
6694	2248306	102424
6695	2248667	102090
6696	2249010	101754
6697	2249250	101414
6698	2249743	101085
6699	2250140	100752
6700	2250504	100417
6701	2250824	100081
6702	2251246	99749
6703	2251657	99416
6704	2252013	99081
6705	2252250	98741
6706	2252659	98409
6707	2253251	98084
6708	2253709	97753
6709	2254105	97420
6710	2254401	97082
6711	2254746	96747
6712	2255328	96421
6713	2255661	96085
6714	2256020	95750
6715	2256571	95423
6716	2257150	95098
6717	2257644	94768
6718	2258040	94435
6719	2258568	94107
6720	2259207	93783
6721	2259787	93457
6722	2260186	93123
6723	2260562	92789
6724	2261209	92465
6725	2261832	92141
6726	2262244	91808
6727	2262629	91473
6728	2263047	91140
6729	2263432	90806
6730	2263841	90472
6731	2264227	90138
6732	2264471	89798
6733	2265050	89471
6734	2265495	89139
6735	2265905	88806
6736	2266265	88470
6737	2266566	88133
6738	2266914	87797
6739	2267343	87464
6740	2267697	87128
6741	2268050	86792
6742	2268639	86466
6743	2269037	86131
6744	2269404	85796
6745	2269770	85461
6746	2270211	85128
6747	2270778	84800
6748	2271161	84466
6749	2271547	84131
6750	2272124	83803
6751	2272749	83477
6752	2273243	83146
6753	2273689	82814
6754	2274390	82490
6755	2274971	82162
6756	2275541	81834
6757	2275928	81499
6758	2276371	81166
6759	2276981	80839
6760	2277568	80511
6761	2277937	80175
6762	2278340	79841
6763	2278547	79499
6764	2279036	79168
6765	2279412	78832
6766	2279783	78497
6767	2280131	78160
6768	2280667	77830
6769	2281091	77496
6770	2281481	77161
6771	2281833	76824
6772	2282218	76489
6773	2282633	76155
6774	2283011	75819
6775	2283329	75481
6776	2283691	75145
6777	2284196	74814
6778	2284552	74477
6779	2284878	74140
6780	2285229	73804
6781	2285756	73473
6782	2286140	73137
6783	2286558	72803
6784	2286907	72466
6785	2287489	72137
6786	2288030	71806
6787	2288391	71470
6788	2288755	71133
6789	2289595	70812
6790	2290152	70481
6791	2290528	70145
6792	2290902	69809
6793	2291352	69475
6794	2292164	69152
6795	2292777	68823
6796	2293163	68487
6797	2293555	68152
6798	2294087	67820
6799	2294521	67485
6800	2294854	67148
6801	2295201	66811
6802	2295717	66478
6803	2296146	66144
6804	2296544	65808
6805	2296848	65469
6806	2297267	65134
6807	2297819	64803
6808	2298187	64466
6809	2298546	64129
6810	2298962	63794
6811	2299379	63459
6812	2299720	63121
6813	2300082	62784
6814	2300579	62451
6815	2301030	62117
6816	2301362	61779
6817	2301777	61443
6818	2302096	61105
6819	2302525	60770
6820	2302888	60433
6821	2303246	60096
6822	2304027	59770
6823	2304631	59439
6824	2305066	59104
6825	2305493	58768
6826	2306214	58440
6827	2306703	58106
6828	2307266	57774
6829	2307658	57438
6830	2308042	57101
6831	2308713	56771
6832	2309233	56438
6833	2309562	56099
6834	2309900	55762
6835	2310169	55422
6836	2310713	55089
6837	2311150	54753
6838	2311469	54415
6839	2311807	54077
6840	2312302	53743
6841	2312687	53406
6842	2313036	53068
6843	2313442	52731
6844	2313719	52392
6845	2314112	52055
6846	2314557	51720
6847	2314925	51382
6848	2315170	51042
6849	2315728	50709
6850	2316107	50372
6851	2316453	50034
6852	2316791	49696
6853	2317417	49364
6854	2317848	49028
6855	2318276	48691
6856	2318620	48353
6857	2319029	48017
6858	2319502	47681
6859	2319874	47344
6860	2320223	47006
6861	2321042	46677
6862	2321614	46344
6863	2322040	46007
6864	2322432	45670
6865	2322834	45333
6866	2323659	45004
6867	2324245	44670
6868	2324623	44333
6869	2325046	43996
6870	2325523	43660
6871	2325987	43324
6872	2326311	42985
6873	2326738	42648
6874	2327034	42309
6875	2327584	41975
6876	2328015	41638
6877	2328353	41299
6878	2328691	40961
6879	2329169	40625
6880	2329722	40290
6881	2330123	39952
6882	2330500	39614
6883	2330908	39277
6884	2331309	38939
6885	2331636	38601
6886	2331986	38262
6887	2332201	37921
6888	2332638	37584
6889	2333076	37247
6890	2333489	36910
6891	2333847	36572
6892	2334225	36234
6893	2334728	35898
6894	2335105	35559
6895	2335485	35221
6896	2335986	34885
6897	2336598	34551
6898	2337162	34215
6899	2337563	33877
6900	2337969	33539
6901	2338712	33206
6902	2339278	32871
6903	2339825	32535
6904	2340199	32196
6905	2340606	31858
6906	2341316	31524
6907	2341738	31187
6908	2342122	30848
6909	2342438	30509
6910	2342913	30172
6911	2343361	29834
6912	2343778	29496
6913	2344138	29157
6914	2344475	28818
6915	2345011	28481
6916	2345423	28143
6917	2345784	27804
6918	2346172	27466
6919	2346541	27127
6920	2346926	26789
6921	2347289	26450
6922	2347591	26110
6923	2348131	25773
6924	2348529	25435
6925	2348855	25096
6926	2349210	24757
6927	2349719	24419
6928	2350155	24081
6929	2350567	23743
6930	2350888	23403
6931	2351309	23065
6932	2351916	22728
6933	2352523	22392
6934	2352897	22053
6935	2353255	21714
6936	2353926	21377
6937	2354537	21040
6938	2355156	20703
6939	2355533	20364
6940	2355896	20025
6941	2356621	19689
6942	2357112	19351
6943	2357559	19012
6944	2357915	18673
6945	2358268	18333
6946	2358626	17994
6947	2359096	17655
6948	2359519	17316
6949	2359766	16976
6950	2360078	16637
6951	2360554	16298
6952	2360948	15959
6953	2361309	15619
6954	2361707	15280
6955	2362307	14942
6956	2362756	14603
6957	2363075	14264
6958	2363444	13924
6959	2363854	13585
6960	2364265	13246
6961	2364568	12906
6962	2364876	12566
6963	2365326	12227
6964	2365723	11888
6965	2366117	11548
6966	2366449	11208
6967	2366783	10869
6968	2367457	10531
6969	2368028	10192
6970	2368495	9853
6971	2368851	9513
6972	2369211	9173
6973	2369786	8834
6974	2370345	8495
6975	2370784	8156
6976	2371143	7816
6977	2371841	7477
6978	2372381	7138
6979	2372813	6798
6980	2373190	6459
6981	2373552	6119
6982	2373947	5779
6983	2374478	5439
6984	2374857	5099
6985	2375177	4759
6986	2375530	4419
6987	2376007	4080
6988	2376548	3740
6989	2376897	3400
6990	2377226	3060
6991	2377584	2720
6992	2378093	2380
6993	2378434	2040
6994	2378811	1700
6995	2379260	1360
6996	2379726	1020
6997	2380082	680
6998	2380529	340
6999	2380855	0
