iter	QuerySoftMax	MAP:top=5
4456	4.601500959	0.7537110222
4457	4.60148743	0.7537593797
4458	4.601474275	0.7537966205
4459	4.601465384	0.7538666555
4460	4.601459249	0.7538166305
4461	4.601448056	0.7537766105
4462	4.6014399	0.7538499805
4463	4.601427593	0.7538666555
4464	4.601420679	0.7538916681
4465	4.601414509	0.7538916681
4466	4.601412775	0.7538916681
4467	4.601402757	0.7539700406
4468	4.601398429	0.7539400256
4469	4.601389526	0.753834973
4470	4.601379751	0.7538599855
4471	4.601371941	0.7537599355
4472	4.601365249	0.7535498305
4473	4.601358343	0.7536598855
4474	4.601350425	0.7536698905
4475	4.601350191	0.7536698905
4476	4.601343728	0.7534831305
4477	4.601340719	0.7535831805
4478	4.60133832	0.7535831805
4479	4.601331379	0.753591518
4480	4.60133128	0.753591518
4481	4.601323759	0.753591518
4482	4.601311512	0.7539000056
4483	4.601296021	0.7540901006
4484	4.601288645	0.7539867156
4485	4.601269471	0.7540350731
4486	4.601260732	0.7542018231
4487	4.601253572	0.7542201656
4488	4.601243599	0.7542385081
4489	4.601240239	0.7542535156
4490	4.601234797	0.7542851982
4491	4.601224859	0.7544877995
4492	4.601213143	0.7543085432
4493	4.601202937	0.7543035407
4494	4.601190564	0.7540317381
4495	4.601181347	0.7540284031
4496	4.601176568	0.7541317881
4497	4.601167242	0.7542105775
4498	4.601158172	0.7542939525
4499	4.601146842	0.7543039575
4500	4.601139753	0.7542039075
4501	4.601124177	0.7544873826
4502	4.601115127	0.7545507476
4503	4.601105856	0.7545340726
4504	4.601103264	0.7545340726
4505	4.601091748	0.7545724251
4506	4.60108243	0.7545524151
4507	4.601069458	0.7545023901
4508	4.601059459	0.7546307876
4509	4.60105584	0.7545307376
4510	4.601055669	0.7545307376
4511	4.601045379	0.7545307376
4512	4.601036467	0.7545407426
4513	4.601030355	0.7544273526
4514	4.601019625	0.7544023401
4515	4.601011936	0.7545624201
4516	4.601003897	0.7541889
4517	4.600995397	0.7544090101
4518	4.600987859	0.7544190151
4519	4.600971635	0.7543406425
4520	4.600964673	0.7546407926
4521	4.600954847	0.7546874826
4522	4.60094158	0.7547375076
4523	4.600936963	0.7547375076
4524	4.600929212	0.7545807626
4525	4.600920567	0.7546858151
4526	4.600911173	0.7546474626
4527	4.600901856	0.7546574676
4528	4.600892269	0.7547141626
4529	4.60087971	0.7551093602
4530	4.600873028	0.7550093102
4531	4.60086356	0.7549342727
4532	4.600861198	0.7549092602
4533	4.600854146	0.7548592352
4534	4.600846146	0.7548242177
4535	4.600838938	0.7548392252
4536	4.600829586	0.7549893002
4537	4.600820558	0.7549792952
4538	4.600820212	0.7549792952
4539	4.600817621	0.7549792952
4540	4.600805221	0.7549943027
4541	4.600800853	0.7548625702
4542	4.600797143	0.7548875827
4543	4.600790891	0.7549209327
4544	4.600784305	0.7549893002
4545	4.600775894	0.7549893002
4546	4.600764868	0.7550726752
4547	4.60075455	0.7550376577
4548	4.60074696	0.7550626702
4549	4.600738218	0.7552252515
4550	4.60073153	0.755230254
4551	4.600725821	0.755150214
4552	4.600719586	0.755226919
4553	4.600712936	0.7552319215
4554	4.600704629	0.7555087266
4555	4.600690249	0.7554186816
4556	4.600680103	0.7553970041
4557	4.600674605	0.7553586515
4558	4.600669372	0.7554386916
4559	4.600661935	0.7553253015
4560	4.600650715	0.7553086265
4561	4.600643439	0.7553353065
4562	4.600634145	0.7553686566
4563	4.600626723	0.7553686566
4564	4.60061957	0.7554737091
4565	4.600609618	0.7553736591
4566	4.600603051	0.7555103941
4567	4.600593766	0.7554470291
4568	4.600585386	0.7554445278
4569	4.600577826	0.7555695904
4570	4.600567972	0.7556168362
4571	4.600555956	0.7558752988
4572	4.600547602	0.7557068812
4573	4.600534349	0.7556218387
4574	4.600521579	0.7557502362
4575	4.600521515	0.7557502362
4576	4.600506656	0.7558419488
4577	4.6005066	0.7558419488
4578	4.600504326	0.7558419488
4579	4.60048794	0.7558136012
4580	4.600477574	0.7558302762
4581	4.600466329	0.7559136513
4582	4.600456657	0.7559453338
4583	4.600449843	0.7559203213
4584	4.600445324	0.7558647379
4585	4.600433136	0.7558930854
4586	4.600428648	0.7558530654
4587	4.600419985	0.7559239342
4588	4.60040001	0.7560323217
4589	4.600390835	0.7559889667
4590	4.600375037	0.7559872992
4591	4.600366642	0.7559205992
4592	4.600364252	0.7559122617
4593	4.600358108	0.7559772942
4594	4.600349898	0.7560773442
4595	4.600344133	0.7562174143
4596	4.600335702	0.7561823968
4597	4.60032932	0.7563291368
4598	4.600320622	0.7563491468
4599	4.600313017	0.7565259018
4600	4.600305271	0.7565192318
4601	4.600290852	0.756558696
4602	4.600282021	0.7565770385
4603	4.600281926	0.7565770385
4604	4.60027024	0.7565270135
4605	4.60026169	0.756508671
4606	4.60024542	0.7562818909
4607	4.600233046	0.7565511923
4608	4.60021921	0.7566762548
4609	4.600207509	0.7567260019
4610	4.600199265	0.7567460119
4611	4.600189316	0.7566793119
4612	4.600175875	0.7564892168
4613	4.600162666	0.7563758268
4614	4.600145022	0.7564775443
4615	4.600137635	0.7564858818
4616	4.600126669	0.7564541993
4617	4.600112203	0.7564191818
4618	4.600104085	0.7563508143
4619	4.600092907	0.7567293369
4620	4.600082588	0.7567401756
4621	4.60007355	0.7567902007
4622	4.600065162	0.7568652382
4623	4.600060689	0.7569352732
4624	4.600053425	0.7569352732
4625	4.60004134	0.7568714913
4626	4.600033992	0.7569715413
4627	4.600025119	0.7569698738
4628	4.600024954	0.7569698738
4629	4.600016913	0.7568481463
4630	4.600016828	0.7568481463
4631	4.600010984	0.7568014563
4632	4.599999565	0.7567964538
4633	4.599998223	0.7567964538
4634	4.599991274	0.7566964038
4635	4.59998295	0.7566630537
4636	4.599974066	0.7566563837
4637	4.599966417	0.7566130287
4638	4.59996318	0.7566263687
4639	4.599953919	0.7566030237
4640	4.599948083	0.7565146462
4641	4.599937233	0.7565268745
4642	4.599934175	0.7565952421
4643	4.599926348	0.7568720471
4644	4.599910918	0.7568520371
4645	4.599901602	0.7566447112
4646	4.599888521	0.7565780112
4647	4.599883483	0.7563645712
4648	4.599876042	0.7564145962
4649	4.599866657	0.7564562837
4650	4.599853088	0.7565563337
4651	4.599847217	0.7565563337
4652	4.599841397	0.7565863487
4653	4.599834477	0.7565563337
4654	4.599826077	0.7567847813
4655	4.599821774	0.7567847813
4656	4.599809477	0.7567897838
4657	4.599800569	0.7567314213
4658	4.599792989	0.7567714413
4659	4.599780963	0.7566847313
4660	4.599772931	0.7567230838
4661	4.599765983	0.7567564338
4662	4.599756853	0.7567097438
4663	4.599748172	0.7564446112
4664	4.599738213	0.7566880663
4665	4.599728432	0.7571132789
4666	4.599709836	0.7569265188
4667	4.599701186	0.7570782614
4668	4.599697177	0.7570982714
4669	4.5996932	0.7571449614
4670	4.599688229	0.7572250014
4671	4.599682126	0.7571716414
4672	4.599677962	0.7571082764
4673	4.599672311	0.7572250014
4674	4.599669575	0.7572383414
4675	4.599662142	0.7572133289
4676	4.599653974	0.7571683064
4677	4.599648567	0.7571883164
4678	4.599644235	0.7572633539
4679	4.59963338	0.7573283864
4680	4.599625414	0.7573572898
4681	4.599610259	0.7575557223
4682	4.599606125	0.7576607748
4683	4.599601067	0.7575607248
4684	4.599596695	0.7576457673
4685	4.599589434	0.7577458174
4686	4.599586615	0.7577258073
4687	4.599580674	0.7576507698
4688	4.599573433	0.7578108499
4689	4.599573376	0.7578108499
4690	4.599563145	0.7578441999
4691	4.59955482	0.7577491524
4692	4.599550143	0.7577491524
4693	4.599543394	0.7579509199
4694	4.599535975	0.7579642599
4695	4.599528137	0.7579442499
4696	4.599521402	0.7579742649
4697	4.599514096	0.7579942749
4698	4.599507989	0.7579742649
4699	4.599502276	0.758241065
4700	4.599493157	0.7583594575
4701	4.599484659	0.7583094325
4702	4.599470996	0.758181035
4703	4.599463305	0.75827108
4704	4.599453319	0.7583461175
4705	4.5994496	0.7583461175
4706	4.599439557	0.7584495025
4707	4.599428435	0.7585328775
4708	4.599419993	0.7584728475
4709	4.599407252	0.7585195375
4710	4.599399595	0.7586846201
4711	4.599389526	0.7586279251
4712	4.599371274	0.7585112
4713	4.599362285	0.758521205
4714	4.599352025	0.7586045801
4715	4.599351855	0.7586045801
4716	4.599340361	0.7585979101
4717	4.599328744	0.7586462676
4718	4.599314793	0.7585578901
4719	4.599306356	0.7586129176
4720	4.5992923	0.7586479351
4721	4.599282351	0.7588713801
4722	4.599268656	0.7588713801
4723	4.599264885	0.7588713801
4724	4.599257499	0.7588146851
4725	4.599251176	0.7590064477
4726	4.599242437	0.7589314101
4727	4.599236491	0.7588146851
4728	4.59922686	0.7588330276
4729	4.599219759	0.7588280251
4730	4.599210546	0.7589130676
4731	4.599201427	0.758905147
4732	4.59919092	0.758788422
4733	4.599185901	0.7588034295
4734	4.599179751	0.7588034295
4735	4.599176106	0.7587930076
4736	4.599167684	0.7588730476
4737	4.599161011	0.7589914402
4738	4.599150891	0.7590664777
4739	4.599142749	0.7589747652
4740	4.599128325	0.7589347452
4741	4.599118512	0.7589347452
4742	4.599115491	0.7589347452
4743	4.599104415	0.7589347452
4744	4.599096137	0.7588897226
4745	4.59908707	0.7588613751
4746	4.599081403	0.7589814352
4747	4.599073105	0.7588874993
4748	4.599065496	0.7588491468
4749	4.599060074	0.7587224168
4750	4.599049975	0.7587607693
4751	4.599046973	0.7589408593
4752	4.599034325	0.7590976044
4753	4.599031589	0.7590976044
4754	4.599021774	0.7590692569
4755	4.599014131	0.7591209494
4756	4.599009249	0.7592209994
4757	4.599002311	0.7591676394
4758	4.598995269	0.7593377244
4759	4.598988802	0.7593577344
4760	4.598983809	0.7592276694
4761	4.598978559	0.7592410094
4762	4.59897195	0.7591209494
4763	4.598964209	0.7591459619
4764	4.598960118	0.7592426769
4765	4.598952942	0.7592226669
4766	4.59894278	0.7592009894
4767	4.598933385	0.7590342393
4768	4.598933251	0.7590342393
4769	4.598920684	0.7590259018
4770	4.598916272	0.7590542493
4771	4.598910715	0.7590275693
4772	4.598903785	0.7590675894
4773	4.598895688	0.7592143294
4774	4.598886374	0.7591042744
4775	4.598874712	0.7590359068
4776	4.598865197	0.7591743094
4777	4.598857006	0.7592743594
4778	4.598843975	0.7593343894
4779	4.59883229	0.7593644044
4780	4.598822201	0.7592843644
4781	4.598814763	0.7591376244
4782	4.598805462	0.7592526819
4783	4.598800793	0.7591381802
4784	4.598794484	0.7591832027
4785	4.598794388	0.7591832027
4786	4.5987874	0.7589380802
4787	4.598775471	0.7589380802
4788	4.598768471	0.7590764827
4789	4.598756639	0.7588763826
4790	4.598749567	0.7591248402
4791	4.598741984	0.7591248402
4792	4.59873403	0.7590648102
4793	4.598728048	0.7591398477
4794	4.598723052	0.7591248402
4795	4.598714831	0.7591198377
4796	4.598711789	0.7591198377
4797	4.598703072	0.7592132177
4798	4.598696521	0.7591932077
4799	4.598686109	0.7591481852
4800	4.59866758	0.7592732477
4801	4.59865275	0.7592985382
4802	4.598647624	0.7592835307
4803	4.598647565	0.7592835307
4804	4.598640642	0.7592018231
4805	4.59863641	0.7592018231
4806	4.59862835	0.7591901506
4807	4.598617591	0.7592902007
4808	4.598608694	0.7592435106
4809	4.598601396	0.7594386082
4810	4.598590818	0.7593569007
4811	4.598580335	0.7594469457
4812	4.598571018	0.7595469957
4813	4.598559357	0.7595219832
4814	4.598550232	0.7594236007
4815	4.598540143	0.7596387082
4816	4.598535092	0.7596387082
4817	4.598522955	0.7594886332
4818	4.598516538	0.7597012395
4819	4.598516346	0.7597012395
4820	4.598502642	0.7598746596
4821	4.598487804	0.7598963371
4822	4.59847558	0.7599597021
4823	4.598469508	0.7600697571
4824	4.598461831	0.7599863821
4825	4.598449607	0.7600414096
4826	4.598439493	0.7600414096
4827	4.598431705	0.7599313546
4828	4.598423639	0.7599313546
4829	4.598416377	0.7602565171
4830	4.598407311	0.7602815297
4831	4.598399347	0.7601364571
4832	4.598391055	0.7601414596
4833	4.598377689	0.7602415096
4834	4.59836806	0.7603415597
4835	4.598360383	0.7602498471
4836	4.598351804	0.7602598521
4837	4.598346433	0.7600697571
4838	4.598336556	0.7600126452
4839	4.598331187	0.7603511478
4840	4.598315474	0.7603278028
4841	4.598309492	0.7601410427
4842	4.59829776	0.7603040409
4843	4.598290621	0.7602123284
4844	4.598285613	0.7602123284
4845	4.598271273	0.7602957034
4846	4.598262961	0.7603057084
4847	4.598254938	0.7603157134
4848	4.598247925	0.7603779668
4849	4.598236745	0.7604046468
4850	4.598227248	0.7604646768
4851	4.598221564	0.7605897393
4852	4.598215796	0.7605096993
4853	4.598208951	0.7605163693
4854	4.59820449	0.7605024735
4855	4.598194998	0.7605224835
4856	4.598185046	0.7604374409
4857	4.59817679	0.7603073759
4858	4.598169512	0.7603073759
4859	4.59816188	0.7603273859
4860	4.598152132	0.7600522483
4861	4.598148891	0.7600855984
4862	4.598139683	0.7601372909
4863	4.598134558	0.7601706409
4864	4.598129288	0.7601706409
4865	4.598123794	0.760524151
4866	4.598117326	0.7604474459
4867	4.598109913	0.7604474459
4868	4.598100925	0.7605491635
4869	4.598095618	0.760654216
4870	4.598092332	0.760654216
4871	4.598083738	0.760544161
4872	4.598075878	0.760544161
4873	4.598075704	0.760544161
4874	4.598071147	0.7604641209
4875	4.598070973	0.7604641209
4876	4.598063907	0.760644211
4877	4.598056255	0.760744261
4878	4.598046126	0.7604891335
4879	4.59803734	0.7606592185
4880	4.59802651	0.7607459285
4881	4.598014843	0.7607192485
4882	4.598004643	0.7605591685
4883	4.597996388	0.7608192985
4884	4.597989808	0.7608893336
4885	4.597985355	0.7608893336
4886	4.597975313	0.7607292535
4887	4.597967933	0.760560836
4888	4.597962347	0.760690901
4889	4.597947784	0.7608092935
4890	4.597931683	0.7608159635
4891	4.597924862	0.7608893336
4892	4.597919198	0.760857651
4893	4.597912833	0.7609326886
4894	4.597905964	0.7608709911
4895	4.597900211	0.7609718748
4896	4.59789023	0.7609960536
4897	4.597879398	0.7611744761
4898	4.597869648	0.7610944361
4899	4.597853594	0.7607717748
4900	4.597844944	0.7607717748
4901	4.59783691	0.7606717248
4902	4.59782648	0.760790951
4903	4.59781954	0.7606992385
4904	4.597812087	0.760594186
4905	4.597800188	0.760620866
4906	4.59779034	0.760644211
4907	4.597787116	0.760644211
4908	4.597772071	0.7606358735
4909	4.597766594	0.7605858485
4910	4.597758442	0.7604607859
4911	4.597750952	0.7604568951
4912	4.59775082	0.7604568951
4913	4.597736592	0.7607059085
4914	4.597731541	0.7607559335
4915	4.597725114	0.7608126285
4916	4.597715623	0.760630871
4917	4.597701854	0.7608159635
4918	4.597692459	0.760770941
4919	4.597687767	0.7607759435
4920	4.597680698	0.7607759435
4921	4.597672614	0.7606858985
4922	4.597660477	0.7606959035
4923	4.59765213	0.7607225835
4924	4.597646956	0.7606425435
4925	4.597640939	0.7606925685
4926	4.597625048	0.760650881
4927	4.597611911	0.7609438052
4928	4.597604918	0.7610822078
4929	4.597600336	0.7610822078
4930	4.597595174	0.7610071703
4931	4.597595089	0.7610071703
4932	4.597585473	0.7610911011
4933	4.59756817	0.760800956
4934	4.597555952	0.7609560336
4935	4.597545407	0.7608937802
4936	4.597537419	0.7608854427
4937	4.597522941	0.7608854427
4938	4.59751476	0.7609021177
4939	4.597507926	0.7607570452
4940	4.597494134	0.7610171753
4941	4.597488536	0.7609338002
4942	4.597487876	0.7609338002
4943	4.597481331	0.7609221277
4944	4.597471513	0.7608220777
4945	4.597460554	0.7609237952
4946	4.597447351	0.7609137902
4947	4.597440986	0.7608604302
4948	4.597434144	0.7609121227
4949	4.597425413	0.7611472403
4950	4.597419142	0.7612289478
4951	4.597410623	0.7612272803
4952	4.597403597	0.7614323829
4953	4.597395348	0.7615407704
4954	4.597389027	0.7614457229
4955	4.597378505	0.7613506753
4956	4.597371728	0.7612406203
4957	4.597365209	0.7612622978
4958	4.597353513	0.7614724029
4959	4.597348796	0.7617475404
4960	4.597341851	0.7617975654
4961	4.597333823	0.7617897838
4962	4.597324165	0.7617497638
4963	4.597318853	0.7617314213
4964	4.59731207	0.7617564338
4965	4.597303455	0.7618064588
4966	4.597296994	0.7617464288
4967	4.59728775	0.7617214163
4968	4.597280492	0.7619015063
4969	4.597272308	0.7618664888
4970	4.597257103	0.7618381413
4971	4.597247956	0.761825913
4972	4.597240623	0.761825913
4973	4.59723162	0.7617275304
4974	4.597225582	0.7617758879
4975	4.597212832	0.7620343505
4976	4.597202147	0.7620635318
4977	4.597189998	0.7622536268
4978	4.597175359	0.7623286643
4979	4.597174045	0.7623286643
4980	4.597166409	0.7623553443
4981	4.59716095	0.7622258351
4982	4.597151718	0.7623075427
4983	4.597142856	0.7624726252
4984	4.597136918	0.7625476627
4985	4.597129898	0.7624709577
4986	4.59712255	0.7624376077
4987	4.597112332	0.7623667389
4988	4.597102995	0.7622083264
4989	4.597102898	0.7622083264
4990	4.59709592	0.7622333389
4991	4.597093984	0.7622333389
4992	4.597084694	0.7622783614
4993	4.597076034	0.7623617364
4994	4.597063142	0.7624000889
4995	4.597052486	0.7623300539
4996	4.597045548	0.7622850314
4997	4.597037434	0.7623850814
4998	4.597027474	0.7625151465
4999	4.597015275	0.7623923073
